ID,Prediction
12021,0.06226922365617202
12022,0.06776043088127963
12023,0.1878305019011537
12024,0.11479600607299005
12025,0.11168183154257895
12026,0.009162134063818538
12027,0.13075747973758928
12028,0.10572392935495951
12029,0.5435238722952089
12030,0.9849666453962062
12031,0.7017919469262153
12032,0.007914820860048511
12033,0.3461628410414563
12034,0.17437950704857852
12035,0.05637914620679685
12036,0.676115811714192
12037,0.8618098916616478
12038,0.002069532470075893
12039,0.05951531173922656
12040,0.1418382235353222
12041,0.0005587662249723958
12042,0.06176603468415489
12043,0.4258652773323998
12044,0.464584844351573
12045,0.014546264587627183
12046,7.840257287685182e-05
12047,0.023971766120567065
12048,0.0035382599845892506
12049,0.06069801282578704
12050,0.07116503399593412
12051,0.5691232616588304
12052,0.00537239376007399
12053,0.20550120676013867
12054,0.0005113471721987268
12055,0.09098050315634275
12056,0.09983070407154461
12057,0.06449208579627161
12058,0.005625754931361948
12059,0.09969360579240275
12060,0.06005905898957267
12061,0.3006176160591293
12062,0.9967103651828269
12063,0.2074718946204486
12064,0.0032652366823156596
12065,0.7285002764917099
12066,0.28848299403367367
12067,0.00042730462190485144
12068,0.02072118209308485
12069,0.001309856332998003
12070,0.03081726504262591
12071,0.14773179074194442
12072,0.7706161771926173
12073,0.9819063064110646
12074,0.047948898505530864
12075,0.17901044725918314
12076,0.0004313380908404199
12077,0.041643599595023124
12078,0.46062028855103193
12079,0.008923527132470993
12080,0.14259232001545424
12081,0.5611359493222481
12082,0.32399348047339976
12083,0.9694226384013679
12084,0.002761426977901769
12085,0.13557889109220692
12086,0.02036160047055458
12087,0.0006536972953842049
12088,0.31851285641685995
12089,0.6246819178719222
12090,0.0028829665114968096
12091,0.0545707639418849
12092,0.3109395775563269
12093,0.10984338751664151
12094,0.014249432305761808
12095,0.8296592769869735
12096,0.4546705045367616
12097,0.002495783134334649
12098,0.5731832184412666
12099,0.02607059471716395
12100,0.9175811686699691
12101,0.32490521966692604
12102,0.08138940740183094
12103,0.8910940551920403
12104,0.9382796834111571
12105,0.0024830744944818817
12106,0.007030892409096663
12107,0.00039143941056471216
12108,0.7533849105649364
12109,0.9253158373555043
12110,0.5305613324372536
12111,0.0009084882034347374
12112,0.1409190575781759
12113,0.5249369401294411
12114,0.2809106795698646
12115,0.03230668878713825
12116,0.016898736663788872
12117,0.0037076826380190993
12118,0.28589375418630886
12119,0.0007688818197722983
12120,0.01318180649275387
12121,0.008104340326344285
12122,0.035545782685477985
12123,0.010508171151392163
12124,0.9760409082989542
12125,0.4303755068924603
12126,0.026519322905373587
12127,0.00015590910071789724
12128,0.8407942601452294
12129,0.46737826751273187
12130,0.0005223580562901956
12131,0.10011987137150886
12132,0.1816072289643215
12133,0.0006955275246832539
12134,0.03351843181693938
12135,0.32521949974790165
12136,0.9443464451730452
12137,0.045731375859871116
12138,0.08234470318438836
12139,0.7529271383977829
12140,0.7748650436178186
12141,0.07962052233476746
12142,0.6639351688104048
12143,0.07481862211392527
12144,0.002866260681473403
12145,0.0024208535277874753
12146,0.3245894803217345
12147,0.015269862010881374
12148,0.013618970801689362
12149,0.6751721275662728
12150,0.009532030768332428
12151,0.01591628534940463
12152,0.003821098954765225
12153,0.0030487575543752484
12154,0.00829004533566942
12155,0.38226323346579816
12156,0.004533399911371228
12157,0.2844158109595532
12158,0.0009577638288704967
12159,0.002553438099694534
12160,0.0007784193472644209
12161,0.1443730772472005
12162,0.005692600316905589
12163,0.009278817712381635
12164,0.0002312207082743051
12165,0.2833413907781999
12166,0.005227029686002498
12167,0.024229745000713943
12168,0.002017144573133788
12169,0.7514221861088602
12170,0.9899879659650495
12171,0.03659523498753922
12172,0.0007179902144377393
12173,0.009763290316792777
12174,0.40363549680985367
12175,0.11144410096983978
12176,0.7089767028717311
12177,0.029544774018894767
12178,0.1084821178326194
12179,0.0034629932503083124
12180,0.07971548717158992
12181,0.010798945859513916
12182,0.01696768122824888
12183,0.5502859273316751
12184,0.021857361980758345
12185,0.0029783939435117698
12186,0.008203712523348946
12187,0.10523402554808294
12188,0.030684937636649368
12189,0.8431379870818141
12190,0.0009733214224004758
12191,0.016466089547546157
12192,0.06496860685227025
12193,0.01259220942031845
12194,0.1352117991584249
12195,0.457368220583275
12196,0.04749564222213893
12197,0.009363906833409187
12198,0.03650879086734442
12199,0.08796492631358868
12200,0.5739160455647949
12201,0.0005719998359102714
12202,0.22757002020609673
12203,0.012408241579581529
12204,0.9880902460073913
12205,0.271171630777119
12206,0.9924322019866766
12207,0.001885709015289103
12208,0.008048111592282822
12209,0.3358516663616514
12210,0.9902425780626343
12211,0.030990794575189638
12212,0.4099367065902543
12213,0.012661904233230666
12214,0.05365255385835365
12215,0.024806553428921307
12216,0.9986768632829622
12217,0.08812386305689199
12218,0.038547529755109375
12219,0.012311068629777277
12220,0.06885606341276251
12221,0.033929119147944616
12222,0.3705312499454946
12223,0.9856081035966388
12224,0.03873191274241493
12225,0.8833111480854036
12226,0.00010032334093604436
12227,0.9603176605401651
12228,0.014485139147872342
12229,0.08770470961305961
12230,0.46054137079829155
12231,0.0006348091100346189
12232,0.06981117780533562
12233,0.19431517171459325
12234,0.9857274994955011
12235,0.35363151534039466
12236,8.717104988978138e-05
12237,0.7627306329664364
12238,0.03643167344054164
12239,0.4057407034648049
12240,0.5993521903091255
12241,0.0006368746998153522
12242,0.08152220864807228
12243,0.015538758841893069
12244,0.0012975518954310998
12245,0.016870742968726284
12246,0.000632276435208391
12247,0.26439913766843454
12248,0.6710234515953061
12249,0.012777730735541143
12250,0.09012148484490425
12251,0.060070202574719254
12252,0.9994242848405028
12253,0.24791331515583523
12254,0.0025456278694261317
12255,0.33291295549295197
12256,0.013116386794278175
12257,0.7890065989891851
12258,0.005923247264654518
12259,0.01649585234517858
12260,0.0020616664961663703
12261,0.020175188081902034
12262,0.09906236532335415
12263,0.05303572561981949
12264,0.8946925265446538
12265,0.3457091722681432
12266,0.00935140419861984
12267,0.005882954964148939
12268,0.46395933957915036
12269,0.36870728631249705
12270,0.012735297015125527
12271,0.07017962026470174
12272,0.6117524453467751
12273,0.002340556249594425
12274,0.05406279274945373
12275,0.6976929928306975
12276,0.02760089014556081
12277,0.9062667447322278
12278,0.001039730047447748
12279,0.0032875533304279844
12280,0.5388239442154666
12281,0.21272632337609104
12282,0.996435623804965
12283,0.02667137364237605
12284,0.13980591467930956
12285,0.36952705759433263
12286,0.16029156871876302
12287,0.5265184482299005
12288,0.024808063069303804
12289,0.002001558044314942
12290,0.22833874558979186
12291,0.13727193629048892
12292,0.0005976075213799754
12293,0.1381484781683099
12294,0.058018419937490025
12295,0.3358091001360612
12296,0.08049358164550949
12297,0.3007036054225706
12298,0.000398099760981466
12299,0.0075566124885374335
12300,0.036712247086582925
12301,0.007524757903710893
12302,0.021109982338128504
12303,0.0983671747343004
12304,0.9976326037932959
12305,0.01436609201895282
12306,0.033208534684364924
12307,0.0047125120289154875
12308,0.01422034463779697
12309,0.006679843799252406
12310,0.05583866808862912
12311,0.014341269261163848
12312,0.30059454906945693
12313,0.4788045255569676
12314,0.5376526918994192
12315,0.28811280627694946
12316,0.5597989506429908
12317,0.14764757218903987
12318,0.046918666512254785
12319,0.10781019217449803
12320,0.15017866599203525
12321,0.02268582612118763
12322,0.8142565737493712
12323,0.010960672258345041
12324,0.022557046334343064
12325,0.5568760929508929
12326,0.16494997080526894
12327,0.3387975787548124
12328,0.007250685717488748
12329,0.38339900359163853
12330,0.004342285634593126
12331,0.0007588628046870823
12332,0.373803644609473
12333,0.019617413721001346
12334,0.16041500095147057
12335,0.03166997440372911
12336,0.7919863791323141
12337,0.19441179236860676
12338,0.06496860685227025
12339,0.02924353918530092
12340,0.1956274251175632
12341,0.3444248881285327
12342,0.00043183125500287605
12343,0.8141214133425011
12344,0.11085158867708549
12345,0.7873517344928406
12346,0.5522709882102507
12347,0.0475296685666555
12348,0.002428940328103537
12349,0.00957548747299476
12350,0.9994751351832
12351,0.2804961851218833
12352,0.5876036480602009
12353,0.002311514605245216
12354,0.48207841852229893
12355,0.992150713423963
12356,0.09110975165957604
12357,0.00443663264964487
12358,0.015931610279582783
12359,0.4884543115484079
12360,0.06270377047407222
12361,0.6689862040377106
12362,0.5976053135557857
12363,0.30134346932653233
12364,0.9981445159188936
12365,0.06675079906111643
12366,0.035112218613696726
12367,0.07433860694111974
12368,0.09325382651528864
12369,0.140602377270399
12370,0.9101209881526879
12371,0.04282736526964458
12372,0.0007435534692144083
12373,0.11781424363158806
12374,0.6942730149607628
12375,0.0004171805151649594
12376,0.3561430159780562
12377,0.6511010761637702
12378,0.007716881478789903
12379,0.39548664138847056
12380,0.024454100186924305
12381,0.5009665690893764
12382,0.23807143695474386
12383,0.09159406390007262
12384,0.020483142686212652
12385,0.7773941751623091
12386,0.004835762402643311
12387,0.14302337055147327
12388,0.028796089743562594
12389,0.1600746136050359
12390,0.08939014385836601
12391,0.2467654185859155
12392,0.010107880592997333
12393,0.01278862872322888
12394,0.00108661477729012
12395,0.00786874724195091
12396,0.5372559273490009
12397,0.17840627892369496
12398,0.6703314032634605
12399,0.0037826862027940185
12400,0.00225204103890875
12401,0.5588791778107127
12402,0.7381046511840936
12403,0.0008269687911038824
12404,0.005642308461923942
12405,0.49005905852111237
12406,0.22880288858066203
12407,0.0027148014560909903
12408,0.9953423580545228
12409,0.009807170896235522
12410,0.025483338292896503
12411,0.047086678681270866
12412,0.09897147766252312
12413,0.019599661884396647
12414,0.012608678743735958
12415,0.112227428976824
12416,0.9972267509158684
12417,0.4360729029646222
12418,0.3238319653702408
12419,0.007977260139136298
12420,0.018841608929364304
12421,0.010628639196602735
12422,0.0002972312535557566
12423,0.0349969134217778
12424,0.0038811994524811056
12425,0.0015676423234925025
12426,0.38476241557112817
12427,0.0011626333734811919
12428,0.01325591946022581
12429,0.26611394730664917
12430,0.04177198154389484
12431,1.947737552562898e-05
12432,0.0011255722403712613
12433,0.10546284206109156
12434,0.0020014167101845798
12435,0.038086160208922915
12436,0.4704291420861625
12437,0.04560762551416747
12438,9.764530292957408e-05
12439,0.044289347207499566
12440,0.005714126451804334
12441,0.0035805919326618147
12442,0.004107196380417447
12443,0.0011725328269592957
12444,0.4170976903492513
12445,0.0332013935653119
12446,0.021240028265487553
12447,0.007739063706502932
12448,0.001939166846491654
12449,0.9923295835933317
12450,0.014168293451452426
12451,0.05073035180932339
12452,0.06157368693235649
12453,0.8197304355954695
12454,0.17739972674334104
12455,0.9252252598720483
12456,0.04232095810341139
12457,0.019855856890750423
12458,0.18583445157682643
12459,0.8526116040814901
12460,0.027416635342133018
12461,0.03781183414409977
12462,0.0012773756346589854
12463,0.12750998526918988
12464,0.007249913675593108
12465,0.0035825874544352437
12466,0.9977981383343322
12467,0.05535605997105805
12468,0.31972071164340093
12469,0.0017881414569155742
12470,0.0009366102016537835
12471,0.993071879690765
12472,0.07564678429660164
12473,0.24962986863362077
12474,0.18881262357177947
12475,0.8479043563261488
12476,0.10193523572275644
12477,0.13467518535729794
12478,0.8975314711115837
12479,0.0040492260237624325
12480,0.021878370151654697
12481,0.024549839789407252
12482,0.07050048365132104
12483,0.003006943860797122
12484,0.0010627890180396123
12485,0.006910647157852624
12486,0.5298639826088205
12487,0.5626974295058115
12488,0.062072782977458635
12489,0.45667066699499637
12490,0.39914004163157923
12491,0.00032108129638958456
12492,0.8399869967364045
12493,0.07891455848298576
12494,0.4598868175284961
12495,0.21443241586326983
12496,0.0004650633521970444
12497,0.02744331169816335
12498,0.012489283026660018
12499,0.9965720818998668
12500,0.20882064176538875
12501,0.22976812149757792
12502,0.8117589507856247
12503,0.0180341174600237
12504,0.40536716083157975
12505,0.02072118209308485
12506,0.2003702817640983
12507,0.04782102109574284
12508,0.9988260422405552
12509,0.5717051902959737
12510,0.0023819644995558093
12511,0.0034234979923611314
12512,0.2711937725172631
12513,0.04731360565951134
12514,0.17245921068893807
12515,0.8756517992286625
12516,0.31288012704285756
12517,0.408968195128211
12518,0.0680613727016689
12519,0.7452193717304748
12520,0.13722973971857955
12521,0.018995144221055044
12522,0.017130035775184765
12523,0.04788114794521499
12524,0.6512880015194934
12525,0.6777774499788514
12526,0.027004505609273328
12527,0.023798453921972395
12528,0.015248841608258094
12529,0.4557737381543069
12530,0.3186292346306792
12531,0.31431531197789997
12532,0.9809571641758329
12533,0.004833873719030644
12534,0.4668883212711339
12535,0.3428240924985973
12536,0.004345768056793288
12537,0.7066918203863922
12538,0.22704807926256904
12539,0.1659879932536725
12540,0.010610568421211471
12541,0.6553212846395222
12542,0.00024234234922355637
12543,0.001054624587135662
12544,0.007529599244904714
12545,0.028196699220308808
12546,0.2595709876745923
12547,0.00011723788236229421
12548,0.1035321598837948
12549,0.031466666202511095
12550,0.04088616391409144
12551,0.6182066501617811
12552,0.9659610644692669
12553,0.0013752096367113606
12554,0.6377453204812444
12555,0.021146753577122448
12556,0.011776977176985049
12557,0.11026364794868697
12558,0.11520927479370274
12559,0.9655498399196488
12560,0.05547011270332433
12561,0.05422341625393207
12562,0.8238102104987671
12563,0.0005158231996765925
12564,0.023202679237860346
12565,0.20068478692870798
12566,0.8798170596330814
12567,0.013622152877069136
12568,0.007294389131695048
12569,0.392772179860916
12570,0.0020156681089726854
12571,0.03169429317585015
12572,0.0988104903436221
12573,0.024924583648417667
12574,0.14604473631522166
12575,0.032997399500442094
12576,0.49166995960120397
12577,0.012248946311221138
12578,0.0012783912461560639
12579,0.9993790968415973
12580,0.4011431044059472
12581,0.11488376140724824
12582,0.8283770524078186
12583,0.06687005255114538
12584,0.16533924086068888
12585,0.17430723156135333
12586,0.11946082279714072
12587,0.8900478166020888
12588,0.9940789518748154
12589,0.05288275191562153
12590,0.1517072876530134
12591,0.6870083266793823
12592,0.5542338282783559
12593,0.6480237689808623
12594,0.0007747674745062576
12595,0.07905968828016555
12596,0.03947964486131633
12597,0.4394947293530214
12598,0.05547011270332433
12599,0.09731148194639418
12600,0.11155962841580494
12601,0.008170055443058197
12602,0.010922474345820271
12603,0.0021342982996005837
12604,0.1702404717713612
12605,0.3345266452759859
12606,0.05102675021510079
12607,0.24101953726702352
12608,0.005432230824580996
12609,0.7514221861088602
12610,0.5073596434489133
12611,0.03167216505239793
12612,0.5091331580916206
12613,0.00019290404027250582
12614,0.05400320880284226
12615,0.11667570267496491
12616,0.0007804724574451738
12617,0.0024281118414321602
12618,0.0066469588615818455
12619,0.9948381797101851
12620,0.00023747761406487427
12621,0.17840627892369496
12622,0.2476879143062837
12623,0.005066773120809017
12624,0.02234282942185904
12625,0.09766966657380728
12626,0.015453013138640915
12627,0.4306079662946172
12628,0.80823482311162
12629,0.8353872279518556
12630,0.04392986245508937
12631,0.08203716276325657
12632,0.0025296984919548847
12633,0.03162628405184485
12634,0.25142090691660424
12635,0.025991018285686746
12636,0.000359800945014139
12637,0.9267312439513066
12638,0.9898126743325525
12639,0.029909580975630415
12640,0.01865338461894051
12641,0.0018898169884332477
12642,0.0003475353363372983
12643,0.0030912776193911624
12644,0.016247165601018607
12645,0.9832136736438329
12646,0.16291207466417595
12647,0.006581718201477424
12648,0.06971055849463097
12649,0.05560599866510502
12650,0.004158973634954437
12651,0.6391733610149023
12652,0.3377019669765049
12653,0.4178148870215165
12654,0.44868378111079144
12655,0.0063068915547028325
12656,0.42733600143240413
12657,0.04740474004624722
12658,0.008393369856029263
12659,0.3835146751037956
12660,0.11074999364075926
12661,0.09477111942743822
12662,0.0009106228821238724
12663,0.04376394423518776
12664,0.012072206580904854
12665,0.2502977966355319
12666,0.07259375994354754
12667,0.5774744375349791
12668,0.5567363482571576
12669,0.11377067499475345
12670,0.29542637060942883
12671,0.14528807346161285
12672,0.9993419520229384
12673,0.17001832232287975
12674,0.1935152913153853
12675,0.14923085659537613
12676,0.054265225207178226
12677,0.017628261096280205
12678,0.4620929629552736
12679,0.0020967618764374165
12680,0.021034164473332548
12681,0.3574498569401714
12682,0.33072205529960835
12683,0.028942320712111703
12684,0.06459974224750534
12685,0.015640443750528164
12686,0.06373942635271512
12687,0.0017434342967970699
12688,0.006670059475973052
12689,0.043992707506563304
12690,0.9567930131988175
12691,0.03164668626545413
12692,0.061509008623902475
12693,0.08976893185275847
12694,0.005931709424393188
12695,0.026626154908429303
12696,0.8402953780298712
12697,0.7834889280399429
12698,0.030447033843004723
12699,0.002781764778442225
12700,0.7693714391535164
12701,0.01782100008997273
12702,0.05704543736276343
12703,0.008076529139648814
12704,0.8028114017944404
12705,0.024826299388993032
12706,0.18052502816282257
12707,0.14398962594204037
12708,0.0004008675169738219
12709,0.05380411380609886
12710,0.3006420881565039
12711,0.25575388086228146
12712,0.00847362068380316
12713,0.0037826862027940185
12714,0.6499097724178635
12715,0.0009243261256480398
12716,0.6024205841690436
12717,0.09963808401353672
12718,0.44627639424693505
12719,0.0017505679078057845
12720,0.0002243550345903113
12721,0.2504368791504736
12722,0.12511383625055433
12723,0.00033663425782579396
12724,0.3534848588281436
12725,0.050552554148589286
12726,0.2670161948201453
12727,0.04165722826713452
12728,0.08563894434593372
12729,0.3936223148711589
12730,0.34644088284548435
12731,0.07016271023731836
12732,0.0011485375612848635
12733,0.0003043019031634341
12734,0.14285916333193135
12735,0.0453421253643726
12736,0.009127214549442897
12737,0.7311315641699282
12738,0.11094033058459589
12739,0.1541106222542872
12740,0.9984166882686663
12741,0.0014368183167079043
12742,0.09324006211224722
12743,0.0035469241249503716
12744,0.003391193870969655
12745,0.004198375846620283
12746,0.02500014003713967
12747,0.06170144135983654
12748,0.09837869737579293
12749,0.19087937183335138
12750,0.3941214177508173
12751,0.7129841647178945
12752,0.9829843982089834
12753,0.006337416599886862
12754,0.0010577783498858428
12755,0.29772839358761855
12756,0.0030564995075970888
12757,0.9973716534983617
12758,0.029142077078743393
12759,0.027052016290017276
12760,0.11216484126190124
12761,0.021091667114062435
12762,6.374949601377536e-05
12763,0.024739182899311558
12764,0.0009335392732766787
12765,0.000615067363657877
12766,0.6232326013002485
12767,0.0006360595547161481
12768,0.7891146364244722
12769,0.6862284562432847
12770,0.0018643085421635613
12771,0.33014481614770314
12772,0.06912925192063944
12773,0.5082343257570031
12774,0.9932665335576814
12775,0.37105244911783036
12776,0.11299280588543299
12777,0.007069539089222936
12778,0.46002154367605247
12779,0.2040035692148141
12780,0.0023105665701537424
12781,0.08616773306673989
12782,0.021432854878860128
12783,0.054586464790839874
12784,0.48620104085351035
12785,0.31700974024257883
12786,0.4543445215336273
12787,0.07230969192845217
12788,0.07226977981879441
12789,0.006963935796507802
12790,0.007627823707794316
12791,0.1101101344107416
12792,0.00041343597904050354
12793,0.03328092892621081
12794,0.19594289557584524
12795,0.022627793250877177
12796,0.9961730973121682
12797,0.9666815058631193
12798,0.012749504087619315
12799,0.31794936853513006
12800,0.2924981795361002
12801,0.061959100843986696
12802,0.08442059117416317
12803,0.0733944884814173
12804,0.9985144375851301
12805,0.025077842574562803
12806,0.036874906993062895
12807,0.44796301908221176
12808,0.9983041041275983
12809,0.015358415345464005
12810,0.0015014831805988365
12811,0.27602739738801435
12812,0.002288552744047111
12813,0.37086724351451433
12814,0.09696574075353646
12815,0.6547967144467741
12816,0.35253447853476916
12817,0.0010315255515557223
12818,0.5691501663119841
12819,0.07306733817281971
12820,0.30634253245347104
12821,0.044613994757897
12822,0.08312914440946252
12823,0.03345824456616903
12824,0.15945934980691692
12825,0.0009045357874836597
12826,0.8434193044789922
12827,0.2675665385773715
12828,0.997535036621315
12829,0.018905422144129266
12830,0.5239875745922578
12831,0.03585301164333329
12832,0.4520285044069345
12833,0.014097060667890779
12834,0.005536028006226917
12835,0.369005598879341
12836,0.04965112117839888
12837,0.4303945669626908
12838,0.1967814115498909
12839,0.7979761494921219
12840,0.20575336182124077
12841,0.00793207063303366
12842,0.006895350490595937
12843,0.327744567627517
12844,0.0006848751031189832
12845,0.22527838012127693
12846,0.672369207942457
12847,0.046838873787131516
12848,0.5674012445907121
12849,0.02943491070116237
12850,0.0002560739236523565
12851,0.4115760374189134
12852,0.03187094960669031
12853,0.5734430553473101
12854,0.002398880167531278
12855,0.04781930417732248
12856,0.004798949385489688
12857,0.12760280969408258
12858,0.41580007893700016
12859,0.0061961935049366776
12860,0.03045528589037646
12861,0.09771944677151018
12862,0.20379648034570783
12863,0.015294066145079945
12864,0.022134501573977287
12865,0.1181020827937176
12866,0.35591966532462527
12867,0.15959042604518575
12868,0.45938664657641115
12869,0.08040023968736928
12870,0.02076276459395019
12871,0.3042687706211644
12872,0.04120255295909215
12873,0.3090252831862268
12874,0.7898071224502611
12875,0.5277285359640299
12876,0.006510895863141504
12877,0.7943872925985741
12878,0.0018002373973585247
12879,0.7094928074362157
12880,0.41882800353698313
12881,0.15211392268244214
12882,0.08448794905702657
12883,0.050578196144662024
12884,0.39339742379298887
12885,0.14311846314904936
12886,0.011573229537876185
12887,0.0032357699082365306
12888,0.11916648610457059
12889,0.35746644961552465
12890,0.04579905978881075
12891,0.2966453434022451
12892,0.004762179365156517
12893,0.010132206281203027
12894,0.0014454713552023311
12895,0.17790950758849428
12896,0.0014485199418166415
12897,0.04681966062680118
12898,0.19311888590397913
12899,0.0006279435529869668
12900,0.01805131050628342
12901,0.4520262570881112
12902,0.444821142330388
12903,0.0009466443907825265
12904,0.721857289486919
12905,0.00029674841661160204
12906,0.07890629714100882
12907,0.9980514912726313
12908,0.48531090626629847
12909,0.0017554291734759259
12910,0.0617693683155244
12911,0.004391112662949428
12912,0.008183262340415044
12913,0.7068494155254783
12914,0.0003854227113370579
12915,0.012929014555517291
12916,0.004517145655208737
12917,0.003908622908098659
12918,0.006180961707684342
12919,0.1761301213866909
12920,0.0010491916597240815
12921,0.0026781790037871747
12922,0.3676692124331697
12923,0.6811940834476617
12924,0.2911065118725586
12925,0.020638846792685787
12926,0.2365821185595233
12927,0.18538579849475548
12928,0.0019468587697311736
12929,0.9899910908644632
12930,0.3253713358938994
12931,0.0016339725150597577
12932,0.7229257372438977
12933,0.4419658860200284
12934,0.21811636441421559
12935,0.8240816994530469
12936,8.851676607501379e-05
12937,0.14187207559992912
12938,0.07092298939559225
12939,0.16109372117323562
12940,0.9948610709687008
12941,0.014836821340830725
12942,0.0071784755920693555
12943,0.9946982127680212
12944,0.12266883134104942
12945,0.030767297126695604
12946,0.00042520207620092183
12947,0.0013865287945127285
12948,0.2580426520266169
12949,0.5167275001488295
12950,0.0026401552327054256
12951,0.0007508095739716683
12952,0.002462051254406472
12953,0.026197247544678906
12954,0.000215870192907725
12955,0.12312474641694164
12956,0.3764030807342241
12957,0.15301903510705409
12958,0.7740484770098087
12959,0.21262854761432443
12960,0.3899059356353723
12961,0.00434469051184994
12962,0.05333255975550714
12963,0.0005942505524592283
12964,0.024552096806446856
12965,0.11479725426377371
12966,0.002248545633170147
12967,0.35409417055406
12968,0.6061149038101493
12969,0.2873170102240117
12970,0.5632147592090158
12971,0.23054088507719814
12972,0.9909812281367405
12973,0.7598804273110306
12974,0.05478132469138867
12975,0.7187873037981081
12976,0.004387354533275287
12977,0.49059780517120216
12978,0.051175313403052786
12979,0.19087937183335138
12980,0.01912636672284636
12981,0.003672120395997202
12982,0.005629899203238391
12983,0.004839235243082858
12984,0.1031323687005082
12985,0.7551381892073827
12986,0.054808474058984785
12987,0.00041991512941152976
12988,0.9884573504110257
12989,0.006521505034725131
12990,0.1568357251297764
12991,0.047855923257207854
12992,0.00060260624563412
12993,0.22806691688991126
12994,0.6024205841690436
12995,0.08227655962625273
12996,0.07917525128279093
12997,0.000990408509119603
12998,0.9944530148853022
12999,0.0003567147854717874
13000,0.008575233900688567
13001,0.07515458857302394
13002,0.0034684139734135443
13003,0.03476647071495042
13004,0.9957313928436777
13005,0.002402588281552818
13006,0.08133291581618456
13007,0.30260297099100253
13008,0.26311150881951373
13009,0.9983155640841429
13010,0.004092375260504914
13011,0.0002663644518987446
13012,0.4823239818406417
13013,0.0833747024205661
13014,0.006587308811982303
13015,0.0349683159751853
13016,0.2291871109379602
13017,0.0003840378308661824
13018,0.4370942851338383
13019,0.796460750991013
13020,9.19913009766525e-05
13021,0.0016185926987584817
13022,0.7586389662717142
13023,0.3186292346306792
13024,0.0505216214991706
13025,0.5556286383467179
13026,0.3050144243965385
13027,0.005516328458197595
13028,0.0015489112659218618
13029,0.015629447439880238
13030,0.00033136579767605284
13031,0.0009945336660750093
13032,0.050591090084977086
13033,0.006861884809251808
13034,0.8372924122335047
13035,0.0064811601797051316
13036,0.07542523040552862
13037,0.0015510154758619243
13038,0.008622692865693983
13039,0.009388207346359048
13040,0.42054237341107054
13041,0.0002086914806487292
13042,0.6078865851842741
13043,0.0003854227113370579
13044,0.46215143959441574
13045,0.0031185670567011603
13046,0.014146598687643662
13047,0.00108661477729012
13048,0.04053711532392406
13049,0.7545358416511783
13050,0.5273295815774698
13051,0.012556084550574342
13052,0.8615408011724095
13053,0.7139032604413272
13054,0.10186277744971324
13055,0.9987793408009199
13056,0.10114368082446241
13057,0.8327541155218707
13058,0.04647864692983077
13059,0.008456144656996551
13060,0.06553863567966851
13061,0.17252993700860905
13062,0.22466306008374068
13063,0.03794586575264283
13064,0.9993207111875112
13065,0.12872067490644373
13066,0.0002825380383152227
13067,0.02816721509841242
13068,0.6158543886881921
13069,0.22191865788861603
13070,0.0023790154335103296
13071,0.01207800362386144
13072,0.1277317967380791
13073,0.2190177844311659
13074,0.13633624626760182
13075,0.0010124135609509252
13076,0.015655522837645378
13077,0.17165281941528693
13078,0.6623642660044436
13079,0.22245653973646518
13080,0.9808928604669241
13081,0.3792406041311125
13082,0.03334597918638768
13083,0.52429971070454
13084,0.15048081679360306
13085,0.24082594702800653
13086,0.0029162945104261513
13087,0.007601902401503301
13088,0.022817407250483073
13089,0.041177378812217925
13090,0.03682131299585465
13091,0.0007717342367551517
13092,0.015633779302974476
13093,0.5925112680720913
13094,0.9581566569494363
13095,0.08076294043591324
13096,0.18834325750711545
13097,0.01446013707397908
13098,0.08988963348011936
13099,0.20469561512315826
13100,0.1086891157951062
13101,0.010016790174976382
13102,0.06291934745158378
13103,0.1000792731721044
13104,0.9980394329038078
13105,0.2040320042235995
13106,0.06547272956912059
13107,0.030596758281499294
13108,0.16907461581258015
13109,0.07672572960919631
13110,0.062564014969812
13111,0.6565552216331866
13112,0.007605030119929167
13113,0.022384749845129937
13114,0.00693372650947761
13115,0.001659559662333016
13116,0.40496304781597325
13117,0.020998468852419728
13118,0.02520965252717536
13119,0.41783557940376254
13120,0.48255013075664416
13121,0.38193211829488144
13122,0.00196162638155395
13123,0.00038905802157122486
13124,0.15040098853884604
13125,0.263253299300839
13126,0.000458965460461914
13127,0.5808203313316194
13128,0.04421418796586065
13129,0.007531692196426441
13130,0.9327659926770777
13131,0.09272746928141078
13132,0.00025362261062135974
13133,0.010059727454490276
13134,0.02015749156460291
13135,0.49534868714551084
13136,0.015673372610202917
13137,0.020781930570096512
13138,0.30640987659346064
13139,0.0011796841862239326
13140,0.0036235815765664654
13141,0.007001458540906902
13142,0.002340556249594425
13143,0.05141559525655754
13144,0.9997760439075262
13145,0.022599441075505544
13146,0.9989467606910459
13147,0.004092375260504914
13148,0.010420682167026185
13149,0.007246382755531714
13150,0.0017366858295099553
13151,0.30747046333603334
13152,0.013595284837918782
13153,0.06896289720421145
13154,0.03263746166648647
13155,0.0006004414615404215
13156,0.2020669148275815
13157,0.007861492195282564
13158,0.14537100682241333
13159,0.9957962920160944
13160,0.7267780154096875
13161,0.2819569943840382
13162,0.8845813709620629
13163,0.41617612644078916
13164,0.17271901100002715
13165,0.0015287485831742063
13166,0.02224252726400702
13167,0.9479153835267367
13168,0.667082433261261
13169,0.0017358864948876945
13170,0.9981560796845489
13171,0.006319582058835443
13172,0.10609767204680547
13173,0.01890797492230757
13174,0.3683856611452406
